epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
1,45,0.0001,1.386041999,1.558917999,49.21875,0.009899318,0.011265037,55.04,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,50,0.0001,1.193309426,1.366187334,59.375,0.010475846,0.011841583,52.75,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,55,0.0001,1.291164279,1.464043379,50,0.009888838,0.011254581,54.43,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,60,0.0001,1.261305571,1.434182882,52.34375,0.009963878,0.011329612,55.19,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,65,0.0001,1.259245038,1.432123542,53.90625,0.009791607,0.011157347,55.58,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,70,0.0001,1.160717249,1.333595514,57.03125,0.010066456,0.011432198,53.99,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,75,0.0001,1.477080107,1.649958014,46.09375,0.010416283,0.01178201,50.84,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,80,0.0001,1.217205524,1.390083909,57.8125,0.010081731,0.011447471,53.62,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,85,0.0001,1.258093596,1.430973053,50.78125,0.009761565,0.011127316,56.42,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,90,0.0001,1.225193739,1.39807415,56.25,0.009815918,0.011181677,56.42,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,95,0.0001,1.180886507,1.353767872,63.28125,0.009634245,0.011000013,57.17,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,100,0.0001,1.16146481,1.334348917,57.03125,0.009847404,0.011213191,55.84,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,105,0.0001,1.258655667,1.431539416,53.90625,0.009446388,0.01081217,57.78,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,110,0.0001,1.133026481,1.305911064,59.375,0.009274784,0.010640575,58.79,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,115,0.0001,1.200059891,1.372944593,51.5625,0.00937395,0.010739736,58.02,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,120,0.0001,0.985376716,1.15826273,68.75,0.009404603,0.010770413,58.17,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,125,0.0001,1.104354501,1.277242661,60.15625,0.009509323,0.010875144,56.47,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,130,0.0001,1.131278515,1.304167032,60.15625,0.009372765,0.010738586,58.12,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,135,0.0001,1.144708157,1.317597032,61.71875,0.009756374,0.011122199,56.69,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,140,0.0001,1.346472144,1.519361734,57.03125,0.009630912,0.010996732,56.78,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,145,0.0001,0.99122107,1.164110303,66.40625,0.009314869,0.010680702,58.38,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,150,0.0001,1.253137112,1.426028967,57.03125,0.009665301,0.011031145,55.78,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,155,0.0001,1.293490887,1.466383696,57.8125,0.009508817,0.010874667,56.91,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,160,0.0001,1.32344985,1.496342897,50,0.009757515,0.011123369,55.18,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,165,0.0001,1.16675663,1.339651346,62.5,0.009961563,0.011327437,54.82,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,170,0.0001,1.217840672,1.390736222,56.25,0.009525899,0.010891774,58.07,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,175,0.0001,1.329359651,1.502255678,50,0.009818893,0.011184769,55.83,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,180,0.0001,1.172420859,1.345315695,60.15625,0.009489125,0.010854996,57.25,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,185,0.0001,1.142751098,1.315647364,55.46875,0.009351317,0.0107172,57.99,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,190,0.0001,1.052532077,1.225429177,64.0625,0.009232879,0.01059877,59.06,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,195,0.0001,0.958441019,1.131340265,68.75,0.009169209,0.010535121,58.83,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,200,0.0001,1.016117215,1.189017177,67.1875,0.009026607,0.010392523,60.24,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,205,0.0001,1.163731337,1.33663404,61.71875,0.00912126,0.010487192,59.32,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,210,0.0001,1.059380531,1.232284784,63.28125,0.009208374,0.010574321,57.71,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,215,0.0001,1.078935385,1.251841545,57.8125,0.009053658,0.01041962,59.54,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,220,0.0001,1.281715035,1.454621673,53.90625,0.009184249,0.010550206,58.91,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,225,0.0001,1.204276681,1.377184749,61.71875,0.009625424,0.010991393,56.23,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,230,0.0001,1.068207979,1.241114616,63.28125,0.009408544,0.010774509,57.22,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,235,0.0001,1.100992203,1.27390182,61.71875,0.00916166,0.010527648,59.22,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,240,0.0001,1.146793008,1.319702983,64.84375,0.008924334,0.010290323,60.33,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,245,0.0001,1.298331022,1.471242309,54.6875,0.009495638,0.010861634,56.4,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,250,0.0001,1.13422811,1.307137489,61.71875,0.009429827,0.010795813,57.31,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,255,0.0001,1.147675872,1.320585608,56.25,0.008800742,0.010166729,61.06,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,260,0.0001,1.165478826,1.33838892,60.15625,0.0089973,0.010363291,60,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,265,0.0001,0.993960381,1.166871309,69.53125,0.008902976,0.010268977,60,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,270,0.0001,1.437188148,1.610100389,46.875,0.009844921,0.011210921,55.72,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,275,0.0001,1.23789382,1.410805702,52.34375,0.00954355,0.010909554,57.28,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,280,0.0001,1.026342034,1.199255228,63.28125,0.009281863,0.010647883,58,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,285,0.0001,1.12153542,1.294450283,67.1875,0.009241473,0.010607504,58.43,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,290,0.0001,1.078186989,1.251102209,62.5,0.00932175,0.010687784,57.66,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,295,0.0001,1.096332669,1.269248962,66.40625,0.008934655,0.010300696,59.95,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,300,0.0001,1.317569852,1.490486622,49.21875,0.009459057,0.010825093,56.71,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,305,0.0001,1.150170207,1.323086381,57.8125,0.009177911,0.010543951,58.6,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,310,0.0001,1.040056109,1.212972164,63.28125,0.00914505,0.010511091,58.85,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,315,0.0001,1.3263762,1.499294043,53.90625,0.00891542,0.010281459,59.85,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,320,0.0001,0.946703494,1.1196208,65.625,0.008730145,0.010096201,60.96,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,325,0.0001,1.133443594,1.306363583,54.6875,0.009072952,0.010439022,58.53,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,330,0.0001,1.092022777,1.264944077,60.15625,0.008739896,0.010105975,61.16,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,335,0.0001,1.146307945,1.319229126,57.03125,0.009272048,0.010638127,58.06,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,340,0.0001,1.158168316,1.331090808,60.15625,0.008881537,0.010247622,60.11,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,345,0.0001,1.023634672,1.196556568,66.40625,0.009230312,0.010596404,57.75,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,350,0.0001,1.218041778,1.390963912,57.8125,0.008743117,0.010109201,61.67,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,355,0.0001,1.210194945,1.383115053,54.6875,0.008785574,0.010151641,61.23,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,360,0.0001,1.179337859,1.352258921,59.375,0.008747551,0.010113623,61.03,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,365,0.0001,0.968427539,1.141347766,65.625,0.008702254,0.010068331,61.47,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,370,0.0001,1.086742401,1.259663939,64.0625,0.008640324,0.010006405,61.57,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,375,0.0001,0.956119537,1.129042625,67.1875,0.008828531,0.010194633,60.09,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,380,0.0001,1.126900315,1.299826264,61.71875,0.008836262,0.010202381,60.33,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,385,0.0001,0.915092885,1.088019729,71.09375,0.008618555,0.009984684,61.3,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
1,390,0.0001,1.13545239,1.308381557,64.0625,0.008738643,0.010104782,60.31,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,5,0.0001,0.956756294,1.129685402,68.75,0.009539031,0.010905177,57.86,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,10,0.0001,1.130260468,1.303190827,57.8125,0.008816036,0.010182187,60.37,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,15,0.0001,1.056403041,1.229335785,65.625,0.00904636,0.010412526,59.27,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,20,0.0001,0.985613167,1.158546209,67.96875,0.008872207,0.010238381,59.81,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,25,0.0001,0.959577501,1.132510185,71.09375,0.008505052,0.009871227,62.47,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,30,0.0001,1.090275407,1.263211012,60.9375,0.008517826,0.009884014,62.2,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,35,0.0001,1.033507466,1.206442237,62.5,0.008687464,0.010053649,60.68,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,40,0.0001,1.008990049,1.181926966,64.0625,0.008705918,0.01007212,60.93,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,45,0.0001,1.092171311,1.265108109,64.0625,0.008419411,0.009785613,62.81,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,50,0.0001,1.084863186,1.257801294,63.28125,0.008713966,0.010080181,60.51,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,55,0.0001,0.91909796,1.092036486,67.1875,0.008663056,0.010029273,61.1,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,60,0.0001,1.071631312,1.244571567,64.0625,0.008672743,0.010038971,61.61,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,65,0.0001,0.925747335,1.098688483,70.3125,0.008885905,0.010252144,60.7,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,70,0.0001,1.016091943,1.18903482,63.28125,0.008481225,0.009847477,61.67,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,75,0.0001,0.869841576,1.042786002,70.3125,0.008534539,0.009900804,62.43,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,80,0.0001,0.991745174,1.164690256,66.40625,0.008750136,0.010116403,60.1,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,85,0.0001,1.085198522,1.258144855,64.0625,0.008624633,0.009990907,61.69,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,90,0.0001,1.096175671,1.269121647,64.84375,0.008485497,0.009851772,62.33,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,95,0.0001,1.016416669,1.189363718,64.84375,0.008518698,0.009884979,61.91,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,100,0.0001,1.235348225,1.408297062,60.15625,0.008469955,0.009836243,62.12,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,105,0.0001,1.069259405,1.242208719,61.71875,0.008896688,0.010262989,59.53,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,110,0.0001,1.079866767,1.252817392,64.0625,0.008292783,0.009659093,63.4,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
2,115,0.0001,1.074646473,1.247597814,64.0625,0.008601679,0.009967996,61.15,cnn_batchnorm_test_autoL2_200epochs,200,128,TRUE,0.01
