epochs,steps,Lambda_L2s,train_bareloss,train_loss,train_acc,test_bareloss,test_loss,test_acc,id,num_epochs,batch_size,batch_norm,learning_rate
0,300,0.00010000000000000003,1.6181291341781616,1.7436788082122803,33.59375,0.012718263256549836,0.013710108876228333,40.69,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,305,0.00010000000000000003,1.602408528327942,1.7279587984085083,45.3125,0.012346544086933135,0.013338395929336548,45.64,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,310,0.00010000000000000003,1.6252326965332031,1.7507872581481934,47.65625,0.012297977650165558,0.013289862453937531,45.77,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,315,0.00010000000000000003,1.5110955238342285,1.636651873588562,39.84375,0.012457182025909425,0.013449085664749146,44.68,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,320,0.00010000000000000003,1.6519533395767212,1.7775124311447144,42.96875,0.012296756851673127,0.013288673675060272,46.4,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,325,0.00010000000000000003,1.4895812273025513,1.6151421070098877,42.1875,0.01233648657798767,0.013328427457809449,45.28,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,330,0.00010000000000000003,1.604316234588623,1.7298784255981445,41.40625,0.012572077071666717,0.013564023089408874,44.41,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,335,0.00010000000000000003,1.6052682399749756,1.7308323383331299,40.625,0.012187434124946593,0.013179393327236175,46.72,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,340,0.00010000000000000003,1.4509695768356323,1.5765348672866821,52.34375,0.012368090271949768,0.013360068309307098,44.61,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,345,0.00010000000000000003,1.5107855796813965,1.6363551616668701,50.0,0.012347523272037506,0.013339531445503235,44.32,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,350,0.00010000000000000003,1.5604416131973267,1.6860142946243286,43.75,0.012137765514850617,0.013129797232151031,46.39,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,355,0.00010000000000000003,1.5138897895812988,1.6394658088684082,43.75,0.012062606549263,0.013054665577411651,46.11,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,360,0.00010000000000000003,1.5766892433166504,1.702268362045288,48.4375,0.012249361908435822,0.013241442596912383,45.77,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,365,0.00010000000000000003,1.6254870891571045,1.7510696649551392,41.40625,0.012082294714450836,0.013074398005008698,45.78,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,370,0.00010000000000000003,1.6025618314743042,1.7281475067138672,44.53125,0.012259021246433258,0.013251150906085968,45.49,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,375,0.00010000000000000003,1.4571447372436523,1.5827343463897705,49.21875,0.0119770112991333,0.012969176745414734,47.09,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,380,0.00010000000000000003,1.6569123268127441,1.7825042009353638,39.84375,0.012287578582763671,0.013279748737812042,43.97,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,385,0.00010000000000000003,1.4717187881469727,1.5973126888275146,50.0,0.012231272423267365,0.013223469889163971,44.73,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
0,390,0.00010000000000000003,1.5999644994735718,1.7255624532699585,44.53125,0.012581769442558288,0.013573995161056519,44.45,cnn_autoL2_by5pctg_200epochs,200,128,False,0.01
